time_stamp,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,AD9,AD10,AD11,AD12,AD13,AD14,AD15,AD16
20250418_203109,5.0,0.0,2.4055849361141632,0.0,0.0,0.0,0.0,0.0
20250418_203109,5.0,0.0,2.4986918458094474,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.450825252787705,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.331643543765554,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.438638760939726,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.3555195907476594,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.3344962106461287,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.4231843586050266,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.3429371362609066,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.3793822782916014,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.388776510795311,0.0,0.0,0.0,0.0,0.0
20250418_203110,5.0,0.0,2.4458992861149773,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.351573774921044,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.3704698492946923,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.4327001974157185,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.418623180607249,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.4368594363136995,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.308962431602724,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.3224075739211387,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.357742825239923,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.4570337994297877,0.0,0.0,0.0,0.0,0.0
20250418_203111,0.0,0.0,2.492667641734132,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.4193843442378986,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.4761999818137808,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.4291750172408038,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.3901765174189817,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.3643231777583202,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.4076265249695616,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.4473871509775242,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.316885460080885,0.0,0.0,0.0,0.0,0.0
20250418_203112,0.0,0.0,2.3787033258021677,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.468420563474018,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.470113649162181,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.2373345423288415,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.424394189606478,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.398064439725286,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.4498590290017677,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.359574767071882,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.365949725207701,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.381381565094711,0.0,0.0,0.0,0.0,0.0
20250418_203113,0.0,0.0,2.3966620797019327,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.4522533083872324,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.4253895937621306,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.400849411040034,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.2988681871014434,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.330106622589204,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.446142098047603,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.442547399234952,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.478466704994814,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.425271013271536,0.0,0.0,0.0,0.0,0.0
20250418_203114,0.0,0.0,2.3640101102238846,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.0,2.3745384560979406,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203115,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203116,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203119,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203120,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203121,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203122,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203123,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,5.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203125,5.0,0.75,0.12631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203125,5.0,0.75,0.25263157894736843,0.0,0.0,0.0,0.0,0.0
20250418_203125,5.0,0.75,0.37894736842105264,0.0,0.0,0.0,0.0,0.0
20250418_203125,5.0,0.75,0.5052631578947369,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,0.631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,0.7578947368421053,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,0.8842105263157896,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.0105263157894737,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.1368421052631579,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.263157894736842,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.3894736842105264,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.5157894736842106,0.0,0.0,0.0,0.0,0.0
20250418_203126,5.0,0.75,1.6421052631578947,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,1.7684210526315791,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,1.8947368421052633,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.0210526315789474,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.1473684210526316,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.2736842105263158,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.4,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.389945232599681,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.4422249886899046,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.3872181306863403,0.0,0.0,0.0,0.0,0.0
20250418_203127,5.0,0.75,2.321205448125506,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.4471489873721537,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.3824245097069463,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.437362677000681,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.346957518063954,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.478215089843639,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.385758315785749,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.4154222590557564,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.333050932249096,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.37467262933239,0.0,0.0,0.0,0.0,0.0
20250418_203128,5.0,0.75,2.3627553635888705,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.318851050129684,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.3927570713666357,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.4262254513922965,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.4178098649217277,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.4188013710452347,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.3424655610170224,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.35947484912786,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.3617096983762043,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.418454481710031,0.0,0.0,0.0,0.0,0.0
20250418_203129,5.0,0.75,2.4301426678347307,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.364766182805095,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4283761194228246,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4257128681691764,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.3198104008357827,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4012368491404685,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4156468669598277,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4414542858198196,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.412199096902972,0.0,0.0,0.0,0.0,0.0
20250418_203130,5.0,0.75,2.4693372431244165,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.4579816425984733,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.4578290673535554,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.422564072955175,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.3717306744734237,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.4414869173219516,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.359617985299446,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.3948960672488386,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.3609609428616594,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.3691770112848274,0.0,0.0,0.0,0.0,0.0
20250418_203131,5.0,0.75,2.4801086901295224,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.342627033560589,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.397513308464298,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.3731802268022615,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.35733802330867,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.293327031348133,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.373702821299595,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.4040218178665933,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.34317705498863,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.395406246103427,0.0,0.0,0.0,0.0,0.0
20250418_203132,5.0,0.75,2.3487458328783255,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.4233308945167003,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.4333762406769703,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3504914449695864,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3509585248772416,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.352407744145926,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3556402793586195,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3479355710666985,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.4218001033915493,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3513936888918274,0.0,0.0,0.0,0.0,0.0
20250418_203133,5.0,0.75,2.3893108427543623,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.4507110741835514,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.439578736906571,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.371311916348557,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.424447760543182,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.400710671311462,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.3693692365434087,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.3884793661576538,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.43973145230686,0.0,0.0,0.0,0.0,0.0
20250418_203134,5.0,0.75,2.4451224336354174,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.5,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.3723964863683262,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.4360852993573388,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.4924659324287597,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.435403950067959,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.4993316978691436,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.3872780384972727,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.394750264417543,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.441430705837291,0.0,0.0,0.0,0.0,0.0
20250418_203135,5.0,0.75,2.4987740416417883,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.3625220429702023,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.368695765488944,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.320004766797667,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.426867505745204,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.3513626237715983,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.381471226107283,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.387951880646278,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.3306062071972047,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.4573007392805515,0.0,0.0,0.0,0.0,0.0
20250418_203136,5.0,0.75,2.3604217973311967,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.4218134179242727,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.42097944044356,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.4288059361299488,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.3852499847751356,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.3532697421516047,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.3862040437546397,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.3266293369333835,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.3465814635651947,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.39408958473718,0.0,0.0,0.0,0.0,0.0
20250418_203137,5.0,0.75,2.367238879709379,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4032201630438665,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4234273919803186,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4492000680396107,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4263388491955618,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.399726326810653,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.355864554689536,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.404372402562941,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4103081467600176,0.0,0.0,0.0,0.0,0.0
20250418_203138,5.0,0.75,2.4269197135070595,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.369349175545309,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.4150147585475024,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.4261744964939282,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.370043528495562,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.425972575791113,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.4226709127806187,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.3429690724624,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.4216508393109244,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.406441206543985,0.0,0.0,0.0,0.0,0.0
20250418_203139,5.0,0.75,2.4821280596019437,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.3983499866716946,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.452527528973551,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.4391864342879614,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.3247070806340613,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.331769793229464,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.419835787508436,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.4098713738190978,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.441099718824397,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.3914922008165562,0.0,0.0,0.0,0.0,0.0
20250418_203140,5.0,0.75,2.330599326566843,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.3953167270029163,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.445413215237545,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.3697349909247225,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.4519551846804575,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.4474145607330278,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.4191777160951755,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.410565939193345,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.4204312436097957,0.0,0.0,0.0,0.0,0.0
20250418_203141,5.0,0.75,2.3126686903915785,0.0,0.0,0.0,0.0,0.0
20250418_203141,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,2.2736842105263158,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,2.1473684210526316,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,2.0210526315789474,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.768421052631579,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.6421052631578945,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.5157894736842104,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.3894736842105262,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0
20250418_203142,0.0,0.0,1.1368421052631579,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,1.0105263157894735,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.8842105263157893,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.7578947368421052,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.6315789473684208,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.5052631578947366,0.0,0.0,0.0,0.0,0.0
